    906, 0.0157043617, -0.0650535747,           0.
    907, 0.00452069473, -0.0678717867,           0.
    908, -0.00614004163, -0.0683159679,           0.
    909,  -0.01758077, -0.0682752877,           0.
    910, -0.0290513486, -0.0666700527,           0.
    911, -0.0428857282, -0.066401042,           0.
    912, -0.0471602939, -0.0675079376,           0.
    913, -0.0570778511, -0.0696610734,           0.
    914, 0.0480689183, -0.0772179514,           0.
    915,  0.034936063, -0.0790441707,           0.
    916, 0.0259677563, -0.0770194978,           0.
    917, 0.0137102548, -0.0796784163,           0.
    918, 0.00506166043, -0.0761315376,           0.
    919, -0.00686919037, -0.075981237,           0.
    920, -0.0156604033, -0.0796472803,           0.
    921, -0.0271922182, -0.0778027624,           0.
    922,  -0.03661732, -0.0786546618,           0.
    923, -0.0465839878, -0.0783146173,           0.
    924, 0.0277798641, -0.0862592831,           0.
    925, 0.0144257862, -0.0890043527,           0.
    926, 0.00523379957, -0.0900838971,           0.
    927, -0.00396748958, -0.0903629735,           0.
    928, -0.0173898917, -0.0891031772,           0.
    929, -0.0260619689, -0.0872670636,           0.
    930, 0.00264943019, 0.0108618839,           0.
    931, -0.00264943019, -0.0108618839,           0.
    932, -0.00498458836, 0.0998756886,           0.
    933, -0.00995678455, 0.0995030776,           0.
    934, -0.0198146142, 0.0980172455,           0.
    935, -0.0246757399, 0.0969077274,           0.
    936, -0.0342020132, 0.0939692631,           0.
    937, -0.038843479, 0.0921476185,           0.
    938, -0.0478253961, 0.0878221542,           0.
    939, -0.0521435216, 0.0853290856,           0.
    940, -0.0603804402, 0.0797132477,           0.
    941, -0.0642787591, 0.0766044408,           0.
    942, -0.0715866834, 0.0698236823,           0.
    943, -0.0749781206, 0.0661685839,           0.
    944, -0.0811937973, 0.0583743677,           0.
    945, -0.0840025917,  0.054254625,           0.
    946, -0.0889871791, 0.0456210673,           0.
    947, -0.0911505818, 0.0411287099,           0.
    948, -0.0947927311, 0.0318486653,           0.
    949, -0.0962624252,  0.027084047,           0.
    950, -0.098480776, 0.0173648186,           0.
    951, -0.0992239192, 0.0124343708,           0.
    952, -0.0999689177, 0.00249306927,           0.
    953, -0.0999689177, -0.00249306927,           0.
    954, -0.0992239192, -0.0124343708,           0.
    955, -0.098480776, -0.0173648186,           0.
    956, -0.0962624252, -0.027084047,           0.
    957, -0.0947927311, -0.0318486653,           0.
    958, -0.0911505818, -0.0411287099,           0.
    959, -0.0889871791, -0.0456210673,           0.
    960, -0.0840025917, -0.054254625,           0.
    961, -0.0811937973, -0.0583743677,           0.
    962, -0.0749781206, -0.0661685839,           0.
    963, -0.0715866834, -0.0698236823,           0.
    964, -0.0642787591, -0.0766044408,           0.
    965, -0.0603804402, -0.0797132477,           0.
    966, -0.0521435216, -0.0853290856,           0.
    967, -0.0478253961, -0.0878221542,           0.
    968, -0.038843479, -0.0921476185,           0.
    969, -0.0342020132, -0.0939692631,           0.
    970, -0.0246757399, -0.0969077274,           0.
